"Department","C1","C2","C3","C4","C5","C6","C7","C8","C9"
"building_community",0,0,0,2,3,0,0,0,0
"building_fire",0,0,1,0,3,0,1,1,1
"building_library",0,0,1,0,0,0,0,0,0
"building_sewer",0,0,0,0,0,0,0,0,0
"build_operations",0,0,0,0,0,0,0,0,0
"build_other",0,0,0,0,0,0,0,0,0
"build_parks",0,0,2,4,6,2,0,3,0
"build_police",0,0,0,0,1,0,0,0,0
"build_water",0,0,0,0,0,0,0,0,0
"drain_pipe",0,0,0,0,0,0,0,0,0
"drain_channel",0,0,0,0,0,0,0,0,0
"drain_bmp",0,0,0,0,0,0,0,0,0
"drain_pump_station",0,0,0,0,0,0,0,0,0
"flood_control",0,0,0,0,0,0,0,0,0
"golf",0,0,0,0,0,0,0,0,0
"landfill",0,0,0,0,0,0,0,0,0
"parks",0,0,0,0,2,0,0,0,1
"water_reclaimed",0,0,0,0,0,0,0,0,0
"transport_bicycle",3,20,6,1,1,7,0,1,6
"transport_bridge",0,2,2,0,1,1,0,1,0
"transport_erosion",0,0,1,0,0,0,0,0,0
"transport_guardrails",3,3,3,0,1,3,1,0,0
"transport_roads",7,12,6,0,1,7,5,8,4
"transport_street_enhance",12,9,11,1,2,6,1,3,4
"transport_signals",1,1,7,0,0,0,0,2,0
"transport_pedestrian_access",11,19,15,1,0,9,1,4,7
"transport_pedestrian",13,10,13,21,0,3,2,4,21
"transport_lighting",0,3,5,2,0,0,0,3,17
"transport_traffic_calming",1,19,12,0,0,10,4,2,6
"transport_signal_connection",0,0,6,0,0,0,0,0,2
"transport_signal_mods",0,7,5,0,0,1,0,0,2
